"user_level","user_id","user_name","hash"
"1","00000Ivan2","Иван","1979216353"
"1","000000proh","Прохор","1692005391"
"2","0000Denver","Денис","-1977767645"
"2","000000Ivan","Иван","1206569955"
"2","00000Ivan2","Иван","1979216353"
"3","00000Ivan2","Иван","1979216353"
"3","000000eret","Yuiioo","-768041439"
"4","00000Ivan2","Иван","1979216353"
"4","0000000045","Gh","1483285393"
"4","00000tytyu","Wwfgf","1585558639"
"5","00000Ivan2","Иван","1979216353"
"6","00000Ivan2","Иван","1979216353"
"7","0000Ivan10","Иван","535807233"
"7","00000Ivan7","Иван","1800152687"
